date,nvda_close,nvda_volume,tsm_close,smh_etf_close,qqq_close,nvda_return_pct,nvda_volatility_30d,nvda_sma_50,nvda_sma_200,is_trading_day,gfn_reviews_count,gfn_avg_rating,gfn_sentiment_score,gfn_avg_thumbs_up,gfn_one_star_share,gfn_negative_share,gfn_positive_share
2015-12-04,0.84375,458756000,23.309999465942383,28.39999961853028,115.13999938964844,4.070304293563476,2.9733557756517337,0.7150949990749359,0.5862412521243096,1,0,,,,,,
2015-12-05,0.84375,0,23.309999465942383,28.39999961853028,115.13999938964844,0.0,2.9733557756517337,0.7150949990749359,0.5862412521243096,0,0,,,,,,
2015-12-06,0.84375,0,23.309999465942383,28.39999961853028,115.13999938964844,0.0,2.9733557756517337,0.7150949990749359,0.5862412521243096,0,0,,,,,,
2015-12-07,0.827750027179718,333588000,23.239999771118164,28.165000915527344,114.62000274658205,-1.89629307499638,3.008493805475043,0.7198449993133544,0.5876100021600723,1,0,,,,,,
2015-12-08,0.8389999866485596,314488000,23.07999992370605,27.90999984741211,114.62999725341795,1.3591010690959582,3.0062122086554424,0.7249749994277954,0.5890162521600724,1,0,,,,,,
2015-12-09,0.8177499771118164,372676000,22.729999542236328,27.614999771118164,112.88999938964844,-2.532778292598992,3.058093907301765,0.7294749987125396,0.5903375020623207,1,0,,,,,,
2015-12-10,0.8245000243186951,236596000,22.64999961853028,27.71500015258789,113.4000015258789,0.8254414424710754,3.0581517440162203,0.733639999628067,0.5916850021481515,1,0,,,,,,
2015-12-11,0.812250018119812,227320000,22.18000030517578,27.18000030517578,110.79000091552734,-1.4857496467638676,2.990571184384942,0.7377999997138978,0.5929887521266938,1,0,,,,,,
2015-12-12,0.812250018119812,0,22.18000030517578,27.18000030517578,110.79000091552734,0.0,2.990571184384942,0.7377999997138978,0.5929887521266938,0,0,,,,,,
2015-12-13,0.812250018119812,0,22.18000030517578,27.18000030517578,110.79000091552734,0.0,2.990571184384942,0.7377999997138978,0.5929887521266938,0,0,,,,,,
2015-12-14,0.8142499923706055,275892000,22.21999931335449,26.975000381469727,111.62999725341795,0.2462264335091113,2.9689734238465606,0.7416849994659424,0.5942350021004676,1,0,,,,,,
2015-12-15,0.8242499828338623,307296000,22.81999969482422,27.39999961853028,112.30999755859376,1.2281228808050493,2.9694961336470738,0.7454599988460541,0.5955837520956994,1,0,,,,,,
2015-12-16,0.8292499780654907,236356000,23.15999984741211,27.614999771118164,113.9800033569336,0.6066115057033805,2.96085103398494,0.7491699981689454,0.5969262519478797,1,0,,,,,,
2015-12-17,0.8167499899864197,254160000,22.959999084472656,27.2450008392334,112.31999969482422,-1.5073847946588503,2.9573370651076334,0.7524949979782104,0.5981525018811226,1,0,,,,,,
2015-12-18,0.8034999966621399,395896000,22.93000030517578,26.8700008392334,109.83000183105467,-1.62228264300317,2.968109152801679,0.7554799973964691,0.5993512517213821,1,0,,,,,,
2015-12-19,0.8034999966621399,0,22.93000030517578,26.8700008392334,109.83000183105467,0.0,2.968109152801679,0.7554799973964691,0.5993512517213821,0,0,,,,,,
2015-12-20,0.8034999966621399,0,22.93000030517578,26.8700008392334,109.83000183105467,0.0,2.968109152801679,0.7554799973964691,0.5993512517213821,0,0,,,,,,
2015-12-21,0.8224999904632568,284216000,22.950000762939453,26.76000022888184,111.0500030517578,2.3646538743056444,1.6288540340599351,0.7588949966430664,0.6006375017762184,1,0,,,,,,
2015-12-22,0.8232499957084656,130012000,23.059999465942383,26.875,111.77999877929688,0.0911860491069838,1.6250252723775511,0.7621849966049195,0.6018787518143653,1,0,,,,,,
2015-12-23,0.8264999985694885,122524000,23.07999992370605,27.020000457763672,112.61000061035156,0.3947771488569618,1.577044868945387,0.7655149960517883,0.6031512516736984,1,0,,,,,,
2015-12-24,0.8292499780654907,52448000,23.14999961853028,27.09499931335449,112.58999633789062,0.3327258924091802,1.5601161716345868,0.7684199953079224,0.6044637516140938,1,0,,,,,,
2015-12-25,0.8292499780654907,0,23.14999961853028,27.09499931335449,112.58999633789062,0.0,1.5601161716345868,0.7684199953079224,0.6044637516140938,0,0,,,,,,
2015-12-26,0.8292499780654907,0,23.14999961853028,27.09499931335449,112.58999633789062,0.0,1.5601161716345868,0.7684199953079224,0.6044637516140938,0,0,,,,,,
2015-12-27,0.8292499780654907,0,23.14999961853028,27.09499931335449,112.58999633789062,0.0,1.5601161716345868,0.7684199953079224,0.6044637516140938,0,0,,,,,,
2015-12-28,0.828499972820282,142024000,23.01000022888184,27.030000686645508,112.52999877929688,-0.0904438064572965,1.5570044247909869,0.7712749946117401,0.605768751502037,1,0,,,,,,
2015-12-29,0.8420000076293945,203660000,23.07999992370605,27.32999992370605,114.3000030517578,1.629455069643182,1.5139654850744917,0.7741849946975708,0.6071075016260147,1,0,,,,,,
2015-12-30,0.8347499966621399,180344000,22.8799991607666,27.065000534057617,113.2699966430664,-0.861046425363654,1.5005327402574418,0.776974995136261,0.6083750015497208,1,0,,,,,,
2015-12-31,0.8240000009536743,148528000,22.75,26.63999938964844,111.86000061035156,-1.2878102128123237,1.5282858600791052,0.7795699954032898,0.6096362516283989,1,0,,,,,,
2016-01-01,0.8240000009536743,0,22.75,26.63999938964844,111.86000061035156,0.0,1.5282858600791052,0.7795699954032898,0.6096362516283989,0,0,,,,,,
2016-01-02,0.8240000009536743,0,22.75,26.63999938964844,111.86000061035156,0.0,1.5282858600791052,0.7795699954032898,0.6096362516283989,0,0,,,,,,
2016-01-03,0.8240000009536743,0,22.75,26.63999938964844,111.86000061035156,0.0,1.5282858600791052,0.7795699954032898,0.6096362516283989,0,0,,,,,,
2016-01-04,0.809249997138977,358076000,22.09000015258789,26.36000061035156,109.5,-1.7900490045662631,1.534856308148649,0.7820499956607818,0.6107800015807152,1,0,,,,,,
2016-01-05,0.8222500085830688,490272000,21.950000762939453,26.114999771118164,109.30999755859376,1.6064271226508442,1.5575773913812352,0.7842949962615967,0.6119575017690658,1,0,,,,,,
2016-01-06,0.7882500290870667,449344000,21.34000015258789,25.440000534057617,108.26000213623048,-4.1349929025348615,1.7402915852900191,0.7857649970054627,0.6130600020289421,1,0,,,,,,
2016-01-07,0.7570000290870667,645304000,21.100000381469727,24.655000686645508,104.87000274658205,-3.9644781283665886,1.8685006373332484,0.786674997806549,0.6140450021624565,1,0,,,,,,
2016-01-08,0.7407500147819519,398472000,20.809999465942383,24.26499938964844,104.01000213623048,-2.146633247123131,1.899172587957639,0.7872699975967408,0.6151187521219253,1,0,,,,,,
2016-01-09,0.7407500147819519,0,20.809999465942383,24.26499938964844,104.01000213623048,0.0,1.899172587957639,0.7872699975967408,0.6151187521219253,0,0,,,,,,
2016-01-10,0.7407500147819519,0,20.809999465942383,24.26499938964844,104.01000213623048,0.0,1.899172587957639,0.7872699975967408,0.6151187521219253,0,0,,,,,,
2016-01-11,0.7419999837875366,409372000,20.93000030517578,24.48500061035156,104.33000183105467,0.1687437030902572,1.900070637123073,0.7877749967575073,0.6162075021862984,1,0,,,,,,
2016-01-12,0.7544999718666077,469356000,20.75,24.69499969482422,105.54000091552734,1.6846345488129133,1.9213351126545817,0.7890249967575074,0.6173075020313263,1,0,,,,,,
2016-01-13,0.7315000295639038,481672000,20.479999542236328,23.96999931335449,101.9000015258789,-3.048368874793028,1.980546876233844,0.789469997882843,0.6182812520861626,1,0,,,,,,
2016-01-14,0.7167500257492065,600236000,21.81999969482422,24.604999542236328,104.06999969482422,-2.0164050879793893,1.8912128872477696,0.7894549989700317,0.6192487522959709,1,0,,,,,,
2016-01-15,0.6777499914169312,841452000,21.100000381469727,23.350000381469727,100.83999633789062,-5.441232358730552,2.101239428898448,0.7887599992752076,0.6200112521648407,1,0,,,,,,
2016-01-16,0.6777499914169312,0,21.100000381469727,23.350000381469727,100.83999633789062,0.0,2.101239428898448,0.7887599992752076,0.6200112521648407,0,0,,,,,,
2016-01-17,0.6777499914169312,0,21.100000381469727,23.350000381469727,100.83999633789062,0.0,2.101239428898448,0.7887599992752076,0.6200112521648407,0,0,,,,,,
2016-01-18,0.6777499914169312,0,21.100000381469727,23.350000381469727,100.83999633789062,0.0,2.101239428898448,0.7887599992752076,0.6200112521648407,0,0,,,,,,
2016-01-19,0.6832500100135803,457140000,21.65999984741211,23.5049991607666,101.05999755859376,0.8115114225454523,2.115716796151584,0.7884099996089935,0.6207950022816658,1,0,,,,,,
2016-01-20,0.6869999766349792,481180000,21.09000015258789,23.565000534057617,100.75,0.5488425271042985,1.9412084549248647,0.7882949995994568,0.6215212520956993,1,0,,,,,,
2016-01-21,0.6949999928474426,481456000,21.32999992370605,23.88999938964844,100.8499984741211,1.1644856600503184,1.95460976178374,0.7864199995994567,0.6222637519240379,1,0,,,,,,
2016-01-22,0.7112500071525574,257996000,21.93000030517578,24.34499931335449,103.7699966430664,2.3381315787555312,1.9955390078992656,0.7849399995803833,0.6230675020813942,1,0,,,,,,
2016-01-23,0.7112500071525574,0,21.93000030517578,24.34499931335449,103.7699966430664,0.0,1.9955390078992656,0.7849399995803833,0.6230675020813942,0,0,,,,,,
2016-01-24,0.7112500071525574,0,21.93000030517578,24.34499931335449,103.7699966430664,0.0,1.9955390078992656,0.7849399995803833,0.6230675020813942,0,0,,,,,,
2016-01-25,0.7105000019073486,270728000,21.790000915527344,24.06999969482422,102.2300033569336,-0.1054488910603113,1.960417208453152,0.7837449991703034,0.6238037520647048,1,0,,,,,,
2016-01-26,0.7174999713897705,227944000,21.59000015258789,24.27499961853028,103.1500015258789,0.9852173770063866,1.9642113276987023,0.7828399980068207,0.6245462518930435,1,0,,,,,,
2016-01-27,0.7089999914169312,231700000,21.68000030517578,24.0049991607666,100.58000183105467,-1.184666245543564,1.9594650094191968,0.7818199980258942,0.625272501707077,1,0,,,,,,
2016-01-28,0.7012500166893005,276776000,21.6299991607666,23.8799991607666,102.0,-1.0930853062695145,1.958705725441529,0.7809449982643127,0.6259837517142296,1,0,,,,,,
2016-01-29,0.7322499752044678,310504000,22.350000381469727,24.86000061035156,104.12999725341795,4.420671340804017,2.1335209726055013,0.780389997959137,0.6268162515759468,1,0,,,,,,
2016-01-30,0.7322499752044678,0,22.350000381469727,24.86000061035156,104.12999725341795,0.0,2.1335209726055013,0.780389997959137,0.6268162515759468,0,0,,,,,,
2016-01-31,0.7322499752044678,0,22.350000381469727,24.86000061035156,104.12999725341795,0.0,2.1335209726055013,0.780389997959137,0.6268162515759468,0,0,,,,,,
2016-02-01,0.7325000166893005,289884000,22.459999084472656,24.96999931335449,104.41000366210938,0.034147011717267,2.1270208741998085,0.7798399984836578,0.6276675015687943,1,0,,,,,,
2016-02-02,0.7014999985694885,341908000,22.559999465942383,24.28499984741211,102.1500015258789,-4.232084288533344,2.231935242279741,0.7783549988269806,0.6284000015258789,1,0,,,,,,
2016-02-03,0.7049999833106995,326772000,22.920000076293945,24.31999969482422,101.66000366210938,0.4989286882891131,2.228144115562837,0.776894998550415,0.6291637513041496,1,0,,,,,,
2016-02-04,0.7052500247955322,348140000,23.229999542236328,24.790000915527344,101.6500015258789,0.0354668781208378,2.167865717055845,0.7753049993515014,0.6299325013160706,1,0,,,,,,
2016-02-05,0.6607499718666077,600428000,22.75,23.924999237060547,98.12000274658205,-6.30982649618852,2.4103025382670813,0.7730599987506866,0.6304475012421608,1,0,,,,,,
2016-02-06,0.6607499718666077,0,22.75,23.924999237060547,98.12000274658205,0.0,2.4103025382670813,0.7730599987506866,0.6304475012421608,0,0,,,,,,
2016-02-07,0.6607499718666077,0,22.75,23.924999237060547,98.12000274658205,0.0,2.4103025382670813,0.7730599987506866,0.6304475012421608,0,0,,,,,,
2016-02-08,0.6305000185966492,608852000,22.799999237060547,23.415000915527344,96.62000274658205,-4.578124034497177,2.501563661621854,0.7700849986076355,0.6308225014805794,1,0,,,,,,
2016-02-09,0.6372500061988831,425372000,22.559999465942383,23.315000534057617,96.31999969482422,1.070576907714904,2.5173485596626413,0.7672649991512298,0.6312550014257431,1,0,,,,,,
2016-02-10,0.6357499957084656,335800000,22.299999237060547,22.979999542236328,96.69000244140624,-0.2353880699609289,2.5159932917533787,0.7642849993705749,0.6316587513685227,1,0,,,,,,
2016-02-11,0.6324999928474426,340144000,22.0,22.815000534057617,96.5500030517578,-0.5112076890226636,2.473308737767761,0.7610749995708466,0.632032501399517,1,0,,,,,,
2016-02-12,0.6432499885559082,340816000,22.239999771118164,23.26499938964844,98.0199966430664,1.699604083799322,2.5191413042964026,0.7575649988651275,0.6324812513589859,1,0,,,,,,
2016-02-13,0.6432499885559082,0,22.239999771118164,23.26499938964844,98.0199966430664,0.0,2.5191413042964026,0.7575649988651275,0.6324812513589859,0,0,,,,,,
2016-02-14,0.6432499885559082,0,22.239999771118164,23.26499938964844,98.0199966430664,0.0,2.5191413042964026,0.7575649988651275,0.6324812513589859,0,0,,,,,,
2016-02-15,0.6432499885559082,0,22.239999771118164,23.26499938964844,98.0199966430664,0.0,2.5191413042964026,0.7575649988651275,0.6324812513589859,0,0,,,,,,
2016-02-16,0.6747499704360962,485352000,23.34000015258789,24.05500030517578,100.2300033569336,4.8970046545830925,2.725337004570737,0.7548099982738495,0.6330800011754036,1,0,,,,,,
2016-02-17,0.6915000081062317,771468000,23.63999938964844,24.6299991607666,102.5,2.482406580812424,2.7736983141548333,0.7524249982833863,0.6336937510967254,1,0,,,,,,
2016-02-18,0.7509999871253967,1068660000,23.799999237060547,24.530000686645508,101.33000183105467,8.60447987298134,3.214853558763845,0.7505699980258942,0.6346225011348724,1,0,,,,,,
2016-02-19,0.7609999775886536,525628000,23.780000686645508,24.575000762939453,101.62999725341795,1.331556675724288,3.141249861938266,0.7492349970340729,0.635673750936985,1,0,,,,,,
2016-02-20,0.7609999775886536,0,23.780000686645508,24.575000762939453,101.62999725341795,0.0,3.141249861938266,0.7492349970340729,0.635673750936985,0,0,,,,,,
2016-02-21,0.7609999775886536,0,23.780000686645508,24.575000762939453,101.62999725341795,0.0,3.141249861938266,0.7492349970340729,0.635673750936985,0,0,,,,,,
2016-02-22,0.7879999876022339,449668000,23.959999084472656,24.975000381469727,103.27999877929688,3.547964626639555,3.119420887473236,0.7482149970531463,0.6368512508273124,1,0,,,,,,
2016-02-23,0.7900000214576721,369380000,23.39999961853028,24.55500030517578,101.58000183105467,0.2538114069676522,3.0882952724861217,0.7476599979400634,0.6379900008440018,1,0,,,,,,
2016-02-24,0.7954999804496765,336852000,23.420000076293945,24.8700008392334,102.5500030517578,0.6961973218502004,3.089254703018719,0.7470799970626831,0.6393637508153915,1,0,,,,,,
2016-02-25,0.797249972820282,349616000,23.690000534057617,25.15999984741211,103.55999755859376,0.2199864756270875,3.077815724660258,0.7467799961566925,0.6407712507247925,1,0,,,,,,
2016-02-26,0.7919999957084656,361964000,23.770000457763672,25.299999237060547,103.43000030517578,-0.6585107921979083,3.0204434077494464,0.7463349962234497,0.6421275007724762,1,0,,,,,,
2016-02-27,0.7919999957084656,0,23.770000457763672,25.299999237060547,103.43000030517578,0.0,3.0204434077494464,0.7463349962234497,0.6421275007724762,0,0,,,,,,
2016-02-28,0.7919999957084656,0,23.770000457763672,25.299999237060547,103.43000030517578,0.0,3.0204434077494464,0.7463349962234497,0.6421275007724762,0,0,,,,,,
2016-02-29,0.7839999794960022,323344000,23.549999237060547,25.21500015258789,102.5,-1.010103062602563,2.9992395935713416,0.7455299961566925,0.6434287506341935,1,0,,,,,,
2016-03-01,0.8187500238418579,348700000,24.57999992370605,25.989999771118164,105.79000091552734,4.432403731463741,2.8821069851927605,0.7453199970722199,0.6448612508177757,1,0,,,,,,
2016-03-02,0.8234999775886536,233812000,24.6200008392334,26.125,105.83000183105467,0.5801470056156166,2.882029881359425,0.7454549968242645,0.6463162505626678,1,0,,,,,,
2016-03-03,0.8162500262260437,302004000,24.559999465942383,26.184999465942383,105.62999725341795,-0.8803827030862799,2.895781114964642,0.7457099974155426,0.6477387505769729,1,0,,,,,,
2016-03-04,0.8137500286102295,175304000,24.64999961853028,26.354999542236328,105.66999816894533,-0.3062784116985573,2.898632042399611,0.745534998178482,0.6491775006055832,1,0,,,,,,
2016-03-05,0.8137500286102295,0,24.64999961853028,26.354999542236328,105.66999816894533,0.0,2.898632042399611,0.745534998178482,0.6491775006055832,0,0,,,,,,
2016-03-06,0.8137500286102295,0,24.64999961853028,26.354999542236328,105.66999816894533,0.0,2.898632042399611,0.745534998178482,0.6491775006055832,0,0,,,,,,
2016-03-07,0.8084999918937683,239968000,24.700000762939453,26.45499992370605,105.0199966430664,-0.6451657796470389,2.886941096485367,0.7452399981021881,0.6505900004506111,1,0,,,,,,
2016-03-08,0.793749988079071,274940000,24.64999961853028,25.95499992370605,104.1500015258789,-1.8243666001960035,2.9156301969808176,0.7445849978923798,0.6519475004076958,1,0,,,,,,
2016-03-09,0.7932500243186951,222788000,24.739999771118164,26.13999938964844,104.81999969482422,-0.062987561308303,2.9147886644431176,0.7438649988174438,0.6533062505722046,1,0,,,,,,
2016-03-10,0.7919999957084656,286084000,24.739999771118164,26.280000686645508,104.66000366210938,-0.1575831795660009,2.9018313574805465,0.7431349992752075,0.6546750006079674,1,0,,,,,,
2016-03-11,0.8054999709129333,277400000,25.350000381469727,26.809999465942383,106.48999786376952,1.704542333032677,2.896810177710193,0.7424049985408783,0.6559725004434586,1,0,,,,,,
2016-03-12,0.8054999709129333,0,25.350000381469727,26.809999465942383,106.48999786376952,0.0,2.896810177710193,0.7424049985408783,0.6559725004434586,0,0,,,,,,
2016-03-13,0.8054999709129333,0,25.350000381469727,26.809999465942383,106.48999786376952,0.0,2.896810177710193,0.7424049985408783,0.6559725004434586,0,0,,,,,,
2016-03-14,0.8075000047683716,190312000,25.21999931335449,26.690000534057617,106.66999816894533,0.2482971977232351,2.800815123730635,0.7418599987030029,0.6572425004839897,1,0,,,,,,
2016-03-15,0.8034999966621399,226216000,24.8799991607666,26.600000381469727,106.62999725341795,-0.4953570380942684,2.804632471294114,0.7414499986171722,0.6584937503933906,1,0,,,,,,
2016-03-16,0.8274999856948853,363644000,25.780000686645508,26.90999984741211,107.58000183105467,2.9869308192215227,2.706210938847138,0.7418149983882905,0.6598337504267693,1,0,,,,,,
2016-03-17,0.8205000162124634,353680000,25.770000457763672,27.09499931335449,107.5199966430664,-0.8459177768497139,2.7188322282287216,0.7417799985408783,0.661193750500679,1,0,,,,,,
2016-03-18,0.8452500104904175,545512000,26.040000915527344,27.440000534057617,107.37000274658205,3.016452625096022,2.753915833283749,0.7429199981689453,0.6627075004577637,1,0,,,,,,
2016-03-19,0.8452500104904175,0,26.040000915527344,27.440000534057617,107.37000274658205,0.0,2.753915833283749,0.7429199981689453,0.6627075004577637,0,0,,,,,,
2016-03-20,0.8452500104904175,0,26.040000915527344,27.440000534057617,107.37000274658205,0.0,2.753915833283749,0.7429199981689453,0.6627075004577637,0,0,,,,,,
2016-03-21,0.8477500081062317,337780000,25.93000030517578,27.440000534057617,107.79000091552734,0.2957701963663517,2.423156472847141,0.7447349977493286,0.664185000360012,1,0,,,,,,
2016-03-22,0.8462499976158142,242012000,25.809999465942383,27.424999237060547,108.12000274658205,-0.1769401918105928,2.205937510803727,0.7468449974060059,0.6656337502598763,1,0,,,,,,
2016-03-23,0.8607500195503235,429008000,25.68000030517578,27.100000381469727,107.2300033569336,1.7134442511504755,2.2096796420492257,0.7492199981212616,0.6672187504172326,1,0,,,,,,
2016-03-24,0.8619999885559082,244956000,25.729999542236328,27.05500030517578,107.26000213623048,0.1452185857907739,2.203246987774891,0.7513699984550476,0.6687962502241135,1,0,,,,,,
2016-03-25,0.8619999885559082,0,25.729999542236328,27.05500030517578,107.26000213623048,0.0,2.203246987774891,0.7513699984550476,0.6687962502241135,0,0,,,,,,
2016-03-26,0.8619999885559082,0,25.729999542236328,27.05500030517578,107.26000213623048,0.0,2.203246987774891,0.7513699984550476,0.6687962502241135,0,0,,,,,,
2016-03-27,0.8619999885559082,0,25.729999542236328,27.05500030517578,107.26000213623048,0.0,2.203246987774891,0.7513699984550476,0.6687962502241135,0,0,,,,,,
2016-03-28,0.8707500100135803,265388000,25.6299991607666,27.045000076293945,107.11000061035156,1.015083709262088,2.1836623796413845,0.7541549980640412,0.6704662501811981,1,0,,,,,,
2016-03-29,0.8847500085830688,261812000,25.96999931335449,27.420000076293945,108.83000183105467,1.60780917697263,2.182848089951697,0.7575149977207184,0.672177500128746,1,0,,,,,,
2016-03-30,0.8939999938011169,376700000,26.459999084472656,27.69499969482422,109.36000061035156,1.0454913962489876,2.061120039760688,0.761839997768402,0.6740087500214577,1,0,,,,,,
2016-03-31,0.890749990940094,379884000,26.200000762939453,27.540000915527344,109.1999969482422,-0.3635349981608526,2.054217873822324,0.7659899973869324,0.6758287498354911,1,0,,,,,,
2016-04-01,0.9037500023841858,348292000,26.1200008392334,27.670000076293945,110.36000061035156,1.4594455881354218,1.452218640544328,0.7703249979019166,0.6776812499761582,1,0,,,,,,
2016-04-02,0.9037500023841858,0,26.1200008392334,27.670000076293945,110.36000061035156,0.0,1.452218640544328,0.7703249979019166,0.6776812499761582,0,0,,,,,,
2016-04-03,0.9037500023841858,0,26.1200008392334,27.670000076293945,110.36000061035156,0.0,1.452218640544328,0.7703249979019166,0.6776812499761582,0,0,,,,,,
2016-04-04,0.8949999809265137,393940000,25.850000381469727,27.45499992370605,109.94000244140624,-0.9681904768562788,1.4743893242310986,0.7743249976634979,0.6794587498903275,1,0,,,,,,
2016-04-05,0.893750011920929,339568000,25.51000022888184,27.25,108.87999725341795,-0.1396613443824579,1.3657580980563102,0.7779749977588654,0.6811849999427796,1,0,,,,,,
2016-04-06,0.8949999809265137,453376000,25.6200008392334,27.5049991607666,110.66999816894533,0.1398566700881121,1.3664219851287704,0.7816649973392487,0.6829262498021126,1,0,,,,,,
2016-04-07,0.8857499957084656,378104000,25.3700008392334,27.13999938964844,109.08000183105467,-1.0335179234833514,1.390890391746518,0.7850299978256225,0.6846324998140335,1,0,,,,,,
2016-04-08,0.8914999961853027,255936000,25.280000686645508,27.270000457763672,109.0,0.6491674292629313,1.3915216858749386,0.78867999792099,0.6864374998211861,1,0,,,,,,
2016-04-09,0.8914999961853027,0,25.280000686645508,27.270000457763672,109.0,0.0,1.3915216858749386,0.78867999792099,0.6864374998211861,0,0,,,,,,
2016-04-10,0.8914999961853027,0,25.280000686645508,27.270000457763672,109.0,0.0,1.3915216858749386,0.78867999792099,0.6864374998211861,0,0,,,,,,
2016-04-11,0.8970000147819519,387524000,25.51000022888184,27.299999237060547,108.5999984741211,0.6169398340082566,1.378041720011661,0.792594997882843,0.688296249806881,1,0,,,,,,
2016-04-12,0.8960000276565552,292764000,25.56999969482422,27.2549991607666,109.51000213623048,-0.1114812830454448,1.35535366796679,0.7958699989318848,0.6901299998164176,1,0,,,,,,
2016-04-13,0.9185000061988832,350716000,26.170000076293945,27.809999465942383,110.91000366210938,2.5111582419450995,1.197079364535962,0.7995899987220764,0.6921299999952316,1,0,,,,,,
2016-04-14,0.9210000038146972,416564000,25.299999237060547,27.51000022888184,110.91999816894533,0.272182645502661,1.1967201662707936,0.8039799988269806,0.694219999909401,1,0,,,,,,
2016-04-15,0.928250014781952,436972000,25.459999084472656,27.30500030517578,110.63999938964844,0.7871890268431825,1.1746570248998256,0.8084449994564057,0.6963475000858307,1,0,,,,,,
2016-04-16,0.928250014781952,0,25.459999084472656,27.30500030517578,110.63999938964844,0.0,1.1746570248998256,0.8084449994564057,0.6963475000858307,0,0,,,,,,
2016-04-17,0.928250014781952,0,25.459999084472656,27.30500030517578,110.63999938964844,0.0,1.1746570248998256,0.8084449994564057,0.6963475000858307,0,0,,,,,,
2016-04-18,0.9242500066757202,307320000,25.5,27.34000015258789,111.2300033569336,-0.4309192612478751,1.17759020142919,0.8128249990940094,0.698418750166893,1,0,,,,,,
2016-04-19,0.9077500104904176,309152000,25.15999984741211,27.11000061035156,110.5500030517578,-1.785230842967345,1.230745420588522,0.8177649998664855,0.7004050001502037,1,0,,,,,,
2016-04-20,0.9112499952316284,200172000,25.1200008392334,27.239999771118164,110.63999938964844,0.3855670284509394,1.1573382962289174,0.8233799993991852,0.7024400001764297,1,0,,,,,,
2016-04-21,0.9102500081062316,178280000,25.15999984741211,27.09000015258789,110.6500015258789,-0.1097379567220224,1.1581086386109114,0.8288399994373321,0.7045175002515316,1,0,,,,,,
2016-04-22,0.9067500233650208,223540000,25.06999969482422,27.104999542236328,108.9800033569336,-0.3845080703149484,1.1630530850348846,0.8342599999904633,0.7065950003266335,1,0,,,,,,
2016-04-23,0.9067500233650208,0,25.06999969482422,27.104999542236328,108.9800033569336,0.0,1.1630530850348846,0.8342599999904633,0.7065950003266335,0,0,,,,,,
2016-04-24,0.9067500233650208,0,25.06999969482422,27.104999542236328,108.9800033569336,0.0,1.1630530850348846,0.8342599999904633,0.7065950003266335,0,0,,,,,,
2016-04-25,0.9112499952316284,191972000,25.01000022888184,26.96999931335449,108.9800033569336,0.4962748001822836,1.139090198188502,0.8398350000381469,0.708725000321865,1,0,,,,,,
2016-04-26,0.9120000004768372,214536000,25.01000022888184,27.26000022888184,108.4499969482422,0.0823051027855514,1.1403466210792852,0.8452100002765656,0.710816250294447,1,0,,,,,,
2016-04-27,0.9327499866485596,352396000,25.25,27.57999992370605,107.58000183105467,2.275217780797512,1.1759046981885837,0.8503700006008148,0.7129950001835823,1,0,,,,,,
2016-04-28,0.9049999713897704,381224000,24.15999984741211,26.895000457763672,106.27999877929688,-2.9750753852591294,1.243834984665789,0.8546399998664856,0.7150337500870227,1,0,,,,,,
2016-04-29,0.8882499933242798,321904000,23.59000015258789,26.229999542236328,105.72000122070312,-1.850826364090208,1.288659061041122,0.8573849999904632,0.7170062500238419,1,0,,,,,,
2016-04-30,0.8882499933242798,0,23.59000015258789,26.229999542236328,105.72000122070312,0.0,1.288659061041122,0.8573849999904632,0.7170062500238419,0,0,,,,,,
2016-05-01,0.8882499933242798,0,23.59000015258789,26.229999542236328,105.72000122070312,0.0,1.288659061041122,0.8573849999904632,0.7170062500238419,0,0,,,,,,
2016-05-02,0.8999999761581421,256076000,23.690000534057617,26.405000686645508,106.72000122070312,1.3228238583923746,1.198246392791101,0.860164999961853,0.7189824998378753,1,0,,,,,,
2016-05-03,0.8892499804496765,224024000,23.31999969482422,26.1299991607666,105.7300033569336,-1.1944439992492506,1.22542219653414,0.8621899998188018,0.7209199997782707,1,0,,,,,,
2016-05-04,0.8690000176429749,525764000,23.420000076293945,25.850000381469727,105.0500030517578,-2.277195755063344,1.3032538101696596,0.8637699997425079,0.7228024998307228,1,0,,,,,,
2016-05-05,0.8742499947547913,246884000,23.5,25.94499969482422,105.0199966430664,0.6041400466315405,1.2711418737558953,0.8653450000286103,0.7246999998390674,1,0,,,,,,
2016-05-06,0.8832499980926514,183240000,23.40999984741211,25.950000762939453,105.58000183105467,1.029454205531266,1.2833853849442132,0.8670650005340577,0.7266899998486042,1,0,,,,,,
2016-05-07,0.8832499980926514,0,23.40999984741211,25.950000762939453,105.58000183105467,0.0,1.2833853849442132,0.8670650005340577,0.7266899998486042,0,0,,,,,,
2016-05-08,0.8832499980926514,0,23.40999984741211,25.950000762939453,105.58000183105467,0.0,1.2833853849442132,0.8670650005340577,0.7266899998486042,0,0,,,,,,
2016-05-09,0.8820000290870667,333336000,23.3700008392334,25.924999237060547,105.87999725341795,-0.1415192763412398,1.271933449880079,0.8688650012016297,0.7286437499523163,1,0,,,,,,
2016-05-10,0.8989999890327454,269676000,23.38999938964844,26.21500015258789,107.33000183105467,1.9274330368531656,1.2866797380231798,0.8711650013923645,0.730711249858141,1,0,,,,,,
2016-05-11,0.9014999866485596,328176000,23.21999931335449,26.09499931335449,106.36000061035156,0.2780865012583566,1.274004290026966,0.8728200006484985,0.7328049997985363,1,0,,,,,,
